supplier_id,supplier_name,contact_name,contact_email,rejection_reason,rejection_timestamp
SUP1511,Baker-Clark,Daniel Robinson,danielrobinson811@outlook.com,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'SUP1090' for key 'dimsupplier.supplier_id'"")
[SQL: INSERT INTO dimsupplier (supplier_id, supplier_name, contact_name, contact_email) VALUES (%(supplier_id)s, %(supplier_name)s, %(contact_name)s, %(contact_email)s)]
[parameters: [{'supplier_id': 'SUP1090', 'supplier_name': 'Green & Johnson Corp', 'contact_name': 'Mary Johnson', 'contact_email': 'maryjohnson819@outlook.com'}, {'supplier_id': 'SUP1091', 'supplier_name': 'Baker, Parker and Adams', 'contact_name': 'Joseph Jackson', 'contact_email': 'josephjackson772@gmail.com'}, {'supplier_id': 'SUP1092', 'supplier_name': 'Walker LLC', 'contact_name': 'Lisa Clark', 'contact_email': 'lisaclark415@hotmail.com'}, {'supplier_id': 'SUP1093', 'supplier_name': 'Perez-Green', 'contact_name': 'David Wilson', 'contact_email': 'davidwilson195@hotmail.com'}, {'supplier_id': 'SUP1094', 'supplier_name': 'Smith-Hernandez', 'contact_name': 'Ruth Hill', 'contact_email': 'ruthhill648@business.net'}, {'supplier_id': 'SUP1095', 'supplier_name': 'Hernandez LLC', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker124@hotmail.com'}, {'supplier_id': 'SUP1096', 'supplier_name': 'Turner, Perez and Wilson', 'contact_name': 'Brian Perez', 'contact_email': 'brianperez321@outlook.com'}, {'supplier_id': 'SUP1097', 'supplier_name': 'Adams-Evans', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker881@company.com'}  ... displaying 10 of 534 total bound parameter sets ...  {'supplier_id': 'SUP1622', 'supplier_name': 'Williams Corp', 'contact_name': 'Matthew Rodriguez', 'contact_email': 'matthewrodriguez108@yahoo.com'}, {'supplier_id': 'SUP1623', 'supplier_name': 'Harris-Nelson', 'contact_name': 'Linda Davis', 'contact_email': 'lindadavis444@business.net'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:51:05.298725
SUP1512,Taylor-Hill,George Turner,georgeturner793@outlook.com,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'SUP1090' for key 'dimsupplier.supplier_id'"")
[SQL: INSERT INTO dimsupplier (supplier_id, supplier_name, contact_name, contact_email) VALUES (%(supplier_id)s, %(supplier_name)s, %(contact_name)s, %(contact_email)s)]
[parameters: [{'supplier_id': 'SUP1090', 'supplier_name': 'Green & Johnson Corp', 'contact_name': 'Mary Johnson', 'contact_email': 'maryjohnson819@outlook.com'}, {'supplier_id': 'SUP1091', 'supplier_name': 'Baker, Parker and Adams', 'contact_name': 'Joseph Jackson', 'contact_email': 'josephjackson772@gmail.com'}, {'supplier_id': 'SUP1092', 'supplier_name': 'Walker LLC', 'contact_name': 'Lisa Clark', 'contact_email': 'lisaclark415@hotmail.com'}, {'supplier_id': 'SUP1093', 'supplier_name': 'Perez-Green', 'contact_name': 'David Wilson', 'contact_email': 'davidwilson195@hotmail.com'}, {'supplier_id': 'SUP1094', 'supplier_name': 'Smith-Hernandez', 'contact_name': 'Ruth Hill', 'contact_email': 'ruthhill648@business.net'}, {'supplier_id': 'SUP1095', 'supplier_name': 'Hernandez LLC', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker124@hotmail.com'}, {'supplier_id': 'SUP1096', 'supplier_name': 'Turner, Perez and Wilson', 'contact_name': 'Brian Perez', 'contact_email': 'brianperez321@outlook.com'}, {'supplier_id': 'SUP1097', 'supplier_name': 'Adams-Evans', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker881@company.com'}  ... displaying 10 of 534 total bound parameter sets ...  {'supplier_id': 'SUP1622', 'supplier_name': 'Williams Corp', 'contact_name': 'Matthew Rodriguez', 'contact_email': 'matthewrodriguez108@yahoo.com'}, {'supplier_id': 'SUP1623', 'supplier_name': 'Harris-Nelson', 'contact_name': 'Linda Davis', 'contact_email': 'lindadavis444@business.net'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:51:05.298725
SUP1513,Garcia-Smith,Kevin Carter,kevincarter315@company.com,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'SUP1090' for key 'dimsupplier.supplier_id'"")
[SQL: INSERT INTO dimsupplier (supplier_id, supplier_name, contact_name, contact_email) VALUES (%(supplier_id)s, %(supplier_name)s, %(contact_name)s, %(contact_email)s)]
[parameters: [{'supplier_id': 'SUP1090', 'supplier_name': 'Green & Johnson Corp', 'contact_name': 'Mary Johnson', 'contact_email': 'maryjohnson819@outlook.com'}, {'supplier_id': 'SUP1091', 'supplier_name': 'Baker, Parker and Adams', 'contact_name': 'Joseph Jackson', 'contact_email': 'josephjackson772@gmail.com'}, {'supplier_id': 'SUP1092', 'supplier_name': 'Walker LLC', 'contact_name': 'Lisa Clark', 'contact_email': 'lisaclark415@hotmail.com'}, {'supplier_id': 'SUP1093', 'supplier_name': 'Perez-Green', 'contact_name': 'David Wilson', 'contact_email': 'davidwilson195@hotmail.com'}, {'supplier_id': 'SUP1094', 'supplier_name': 'Smith-Hernandez', 'contact_name': 'Ruth Hill', 'contact_email': 'ruthhill648@business.net'}, {'supplier_id': 'SUP1095', 'supplier_name': 'Hernandez LLC', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker124@hotmail.com'}, {'supplier_id': 'SUP1096', 'supplier_name': 'Turner, Perez and Wilson', 'contact_name': 'Brian Perez', 'contact_email': 'brianperez321@outlook.com'}, {'supplier_id': 'SUP1097', 'supplier_name': 'Adams-Evans', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker881@company.com'}  ... displaying 10 of 534 total bound parameter sets ...  {'supplier_id': 'SUP1622', 'supplier_name': 'Williams Corp', 'contact_name': 'Matthew Rodriguez', 'contact_email': 'matthewrodriguez108@yahoo.com'}, {'supplier_id': 'SUP1623', 'supplier_name': 'Harris-Nelson', 'contact_name': 'Linda Davis', 'contact_email': 'lindadavis444@business.net'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:51:05.298725
SUP1514,Green & Taylor Inc,Patricia Brown,patriciabrown924@business.net,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'SUP1090' for key 'dimsupplier.supplier_id'"")
[SQL: INSERT INTO dimsupplier (supplier_id, supplier_name, contact_name, contact_email) VALUES (%(supplier_id)s, %(supplier_name)s, %(contact_name)s, %(contact_email)s)]
[parameters: [{'supplier_id': 'SUP1090', 'supplier_name': 'Green & Johnson Corp', 'contact_name': 'Mary Johnson', 'contact_email': 'maryjohnson819@outlook.com'}, {'supplier_id': 'SUP1091', 'supplier_name': 'Baker, Parker and Adams', 'contact_name': 'Joseph Jackson', 'contact_email': 'josephjackson772@gmail.com'}, {'supplier_id': 'SUP1092', 'supplier_name': 'Walker LLC', 'contact_name': 'Lisa Clark', 'contact_email': 'lisaclark415@hotmail.com'}, {'supplier_id': 'SUP1093', 'supplier_name': 'Perez-Green', 'contact_name': 'David Wilson', 'contact_email': 'davidwilson195@hotmail.com'}, {'supplier_id': 'SUP1094', 'supplier_name': 'Smith-Hernandez', 'contact_name': 'Ruth Hill', 'contact_email': 'ruthhill648@business.net'}, {'supplier_id': 'SUP1095', 'supplier_name': 'Hernandez LLC', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker124@hotmail.com'}, {'supplier_id': 'SUP1096', 'supplier_name': 'Turner, Perez and Wilson', 'contact_name': 'Brian Perez', 'contact_email': 'brianperez321@outlook.com'}, {'supplier_id': 'SUP1097', 'supplier_name': 'Adams-Evans', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker881@company.com'}  ... displaying 10 of 534 total bound parameter sets ...  {'supplier_id': 'SUP1622', 'supplier_name': 'Williams Corp', 'contact_name': 'Matthew Rodriguez', 'contact_email': 'matthewrodriguez108@yahoo.com'}, {'supplier_id': 'SUP1623', 'supplier_name': 'Harris-Nelson', 'contact_name': 'Linda Davis', 'contact_email': 'lindadavis444@business.net'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:51:05.298725
SUP1515,Clark & Harris Ltd,Mark Hall,markhall143@gmail.com,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'SUP1090' for key 'dimsupplier.supplier_id'"")
[SQL: INSERT INTO dimsupplier (supplier_id, supplier_name, contact_name, contact_email) VALUES (%(supplier_id)s, %(supplier_name)s, %(contact_name)s, %(contact_email)s)]
[parameters: [{'supplier_id': 'SUP1090', 'supplier_name': 'Green & Johnson Corp', 'contact_name': 'Mary Johnson', 'contact_email': 'maryjohnson819@outlook.com'}, {'supplier_id': 'SUP1091', 'supplier_name': 'Baker, Parker and Adams', 'contact_name': 'Joseph Jackson', 'contact_email': 'josephjackson772@gmail.com'}, {'supplier_id': 'SUP1092', 'supplier_name': 'Walker LLC', 'contact_name': 'Lisa Clark', 'contact_email': 'lisaclark415@hotmail.com'}, {'supplier_id': 'SUP1093', 'supplier_name': 'Perez-Green', 'contact_name': 'David Wilson', 'contact_email': 'davidwilson195@hotmail.com'}, {'supplier_id': 'SUP1094', 'supplier_name': 'Smith-Hernandez', 'contact_name': 'Ruth Hill', 'contact_email': 'ruthhill648@business.net'}, {'supplier_id': 'SUP1095', 'supplier_name': 'Hernandez LLC', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker124@hotmail.com'}, {'supplier_id': 'SUP1096', 'supplier_name': 'Turner, Perez and Wilson', 'contact_name': 'Brian Perez', 'contact_email': 'brianperez321@outlook.com'}, {'supplier_id': 'SUP1097', 'supplier_name': 'Adams-Evans', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker881@company.com'}  ... displaying 10 of 534 total bound parameter sets ...  {'supplier_id': 'SUP1622', 'supplier_name': 'Williams Corp', 'contact_name': 'Matthew Rodriguez', 'contact_email': 'matthewrodriguez108@yahoo.com'}, {'supplier_id': 'SUP1623', 'supplier_name': 'Harris-Nelson', 'contact_name': 'Linda Davis', 'contact_email': 'lindadavis444@business.net'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:51:05.298725
SUP1516,Harris & Parker Inc,Barbara Anderson,barbaraanderson699@hotmail.com,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'SUP1090' for key 'dimsupplier.supplier_id'"")
[SQL: INSERT INTO dimsupplier (supplier_id, supplier_name, contact_name, contact_email) VALUES (%(supplier_id)s, %(supplier_name)s, %(contact_name)s, %(contact_email)s)]
[parameters: [{'supplier_id': 'SUP1090', 'supplier_name': 'Green & Johnson Corp', 'contact_name': 'Mary Johnson', 'contact_email': 'maryjohnson819@outlook.com'}, {'supplier_id': 'SUP1091', 'supplier_name': 'Baker, Parker and Adams', 'contact_name': 'Joseph Jackson', 'contact_email': 'josephjackson772@gmail.com'}, {'supplier_id': 'SUP1092', 'supplier_name': 'Walker LLC', 'contact_name': 'Lisa Clark', 'contact_email': 'lisaclark415@hotmail.com'}, {'supplier_id': 'SUP1093', 'supplier_name': 'Perez-Green', 'contact_name': 'David Wilson', 'contact_email': 'davidwilson195@hotmail.com'}, {'supplier_id': 'SUP1094', 'supplier_name': 'Smith-Hernandez', 'contact_name': 'Ruth Hill', 'contact_email': 'ruthhill648@business.net'}, {'supplier_id': 'SUP1095', 'supplier_name': 'Hernandez LLC', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker124@hotmail.com'}, {'supplier_id': 'SUP1096', 'supplier_name': 'Turner, Perez and Wilson', 'contact_name': 'Brian Perez', 'contact_email': 'brianperez321@outlook.com'}, {'supplier_id': 'SUP1097', 'supplier_name': 'Adams-Evans', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker881@company.com'}  ... displaying 10 of 534 total bound parameter sets ...  {'supplier_id': 'SUP1622', 'supplier_name': 'Williams Corp', 'contact_name': 'Matthew Rodriguez', 'contact_email': 'matthewrodriguez108@yahoo.com'}, {'supplier_id': 'SUP1623', 'supplier_name': 'Harris-Nelson', 'contact_name': 'Linda Davis', 'contact_email': 'lindadavis444@business.net'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:51:05.298725
SUP1517,Harris & Lee Inc,Sharon Green,sharongreen93@outlook.com,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'SUP1090' for key 'dimsupplier.supplier_id'"")
[SQL: INSERT INTO dimsupplier (supplier_id, supplier_name, contact_name, contact_email) VALUES (%(supplier_id)s, %(supplier_name)s, %(contact_name)s, %(contact_email)s)]
[parameters: [{'supplier_id': 'SUP1090', 'supplier_name': 'Green & Johnson Corp', 'contact_name': 'Mary Johnson', 'contact_email': 'maryjohnson819@outlook.com'}, {'supplier_id': 'SUP1091', 'supplier_name': 'Baker, Parker and Adams', 'contact_name': 'Joseph Jackson', 'contact_email': 'josephjackson772@gmail.com'}, {'supplier_id': 'SUP1092', 'supplier_name': 'Walker LLC', 'contact_name': 'Lisa Clark', 'contact_email': 'lisaclark415@hotmail.com'}, {'supplier_id': 'SUP1093', 'supplier_name': 'Perez-Green', 'contact_name': 'David Wilson', 'contact_email': 'davidwilson195@hotmail.com'}, {'supplier_id': 'SUP1094', 'supplier_name': 'Smith-Hernandez', 'contact_name': 'Ruth Hill', 'contact_email': 'ruthhill648@business.net'}, {'supplier_id': 'SUP1095', 'supplier_name': 'Hernandez LLC', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker124@hotmail.com'}, {'supplier_id': 'SUP1096', 'supplier_name': 'Turner, Perez and Wilson', 'contact_name': 'Brian Perez', 'contact_email': 'brianperez321@outlook.com'}, {'supplier_id': 'SUP1097', 'supplier_name': 'Adams-Evans', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker881@company.com'}  ... displaying 10 of 534 total bound parameter sets ...  {'supplier_id': 'SUP1622', 'supplier_name': 'Williams Corp', 'contact_name': 'Matthew Rodriguez', 'contact_email': 'matthewrodriguez108@yahoo.com'}, {'supplier_id': 'SUP1623', 'supplier_name': 'Harris-Nelson', 'contact_name': 'Linda Davis', 'contact_email': 'lindadavis444@business.net'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:51:05.298725
SUP1518,"Martinez, Johnson and Garcia",Brian Perez,brianperez130@gmail.com,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'SUP1090' for key 'dimsupplier.supplier_id'"")
[SQL: INSERT INTO dimsupplier (supplier_id, supplier_name, contact_name, contact_email) VALUES (%(supplier_id)s, %(supplier_name)s, %(contact_name)s, %(contact_email)s)]
[parameters: [{'supplier_id': 'SUP1090', 'supplier_name': 'Green & Johnson Corp', 'contact_name': 'Mary Johnson', 'contact_email': 'maryjohnson819@outlook.com'}, {'supplier_id': 'SUP1091', 'supplier_name': 'Baker, Parker and Adams', 'contact_name': 'Joseph Jackson', 'contact_email': 'josephjackson772@gmail.com'}, {'supplier_id': 'SUP1092', 'supplier_name': 'Walker LLC', 'contact_name': 'Lisa Clark', 'contact_email': 'lisaclark415@hotmail.com'}, {'supplier_id': 'SUP1093', 'supplier_name': 'Perez-Green', 'contact_name': 'David Wilson', 'contact_email': 'davidwilson195@hotmail.com'}, {'supplier_id': 'SUP1094', 'supplier_name': 'Smith-Hernandez', 'contact_name': 'Ruth Hill', 'contact_email': 'ruthhill648@business.net'}, {'supplier_id': 'SUP1095', 'supplier_name': 'Hernandez LLC', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker124@hotmail.com'}, {'supplier_id': 'SUP1096', 'supplier_name': 'Turner, Perez and Wilson', 'contact_name': 'Brian Perez', 'contact_email': 'brianperez321@outlook.com'}, {'supplier_id': 'SUP1097', 'supplier_name': 'Adams-Evans', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker881@company.com'}  ... displaying 10 of 534 total bound parameter sets ...  {'supplier_id': 'SUP1622', 'supplier_name': 'Williams Corp', 'contact_name': 'Matthew Rodriguez', 'contact_email': 'matthewrodriguez108@yahoo.com'}, {'supplier_id': 'SUP1623', 'supplier_name': 'Harris-Nelson', 'contact_name': 'Linda Davis', 'contact_email': 'lindadavis444@business.net'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:51:05.298725
SUP1519,"Hill, Wilson and Evans",John Jones,johnjones648@company.com,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'SUP1090' for key 'dimsupplier.supplier_id'"")
[SQL: INSERT INTO dimsupplier (supplier_id, supplier_name, contact_name, contact_email) VALUES (%(supplier_id)s, %(supplier_name)s, %(contact_name)s, %(contact_email)s)]
[parameters: [{'supplier_id': 'SUP1090', 'supplier_name': 'Green & Johnson Corp', 'contact_name': 'Mary Johnson', 'contact_email': 'maryjohnson819@outlook.com'}, {'supplier_id': 'SUP1091', 'supplier_name': 'Baker, Parker and Adams', 'contact_name': 'Joseph Jackson', 'contact_email': 'josephjackson772@gmail.com'}, {'supplier_id': 'SUP1092', 'supplier_name': 'Walker LLC', 'contact_name': 'Lisa Clark', 'contact_email': 'lisaclark415@hotmail.com'}, {'supplier_id': 'SUP1093', 'supplier_name': 'Perez-Green', 'contact_name': 'David Wilson', 'contact_email': 'davidwilson195@hotmail.com'}, {'supplier_id': 'SUP1094', 'supplier_name': 'Smith-Hernandez', 'contact_name': 'Ruth Hill', 'contact_email': 'ruthhill648@business.net'}, {'supplier_id': 'SUP1095', 'supplier_name': 'Hernandez LLC', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker124@hotmail.com'}, {'supplier_id': 'SUP1096', 'supplier_name': 'Turner, Perez and Wilson', 'contact_name': 'Brian Perez', 'contact_email': 'brianperez321@outlook.com'}, {'supplier_id': 'SUP1097', 'supplier_name': 'Adams-Evans', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker881@company.com'}  ... displaying 10 of 534 total bound parameter sets ...  {'supplier_id': 'SUP1622', 'supplier_name': 'Williams Corp', 'contact_name': 'Matthew Rodriguez', 'contact_email': 'matthewrodriguez108@yahoo.com'}, {'supplier_id': 'SUP1623', 'supplier_name': 'Harris-Nelson', 'contact_name': 'Linda Davis', 'contact_email': 'lindadavis444@business.net'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:51:05.298725
SUP1520,Wright-Clark,Donna Hernandez,donnahernandez234@gmail.com,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'SUP1090' for key 'dimsupplier.supplier_id'"")
[SQL: INSERT INTO dimsupplier (supplier_id, supplier_name, contact_name, contact_email) VALUES (%(supplier_id)s, %(supplier_name)s, %(contact_name)s, %(contact_email)s)]
[parameters: [{'supplier_id': 'SUP1090', 'supplier_name': 'Green & Johnson Corp', 'contact_name': 'Mary Johnson', 'contact_email': 'maryjohnson819@outlook.com'}, {'supplier_id': 'SUP1091', 'supplier_name': 'Baker, Parker and Adams', 'contact_name': 'Joseph Jackson', 'contact_email': 'josephjackson772@gmail.com'}, {'supplier_id': 'SUP1092', 'supplier_name': 'Walker LLC', 'contact_name': 'Lisa Clark', 'contact_email': 'lisaclark415@hotmail.com'}, {'supplier_id': 'SUP1093', 'supplier_name': 'Perez-Green', 'contact_name': 'David Wilson', 'contact_email': 'davidwilson195@hotmail.com'}, {'supplier_id': 'SUP1094', 'supplier_name': 'Smith-Hernandez', 'contact_name': 'Ruth Hill', 'contact_email': 'ruthhill648@business.net'}, {'supplier_id': 'SUP1095', 'supplier_name': 'Hernandez LLC', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker124@hotmail.com'}, {'supplier_id': 'SUP1096', 'supplier_name': 'Turner, Perez and Wilson', 'contact_name': 'Brian Perez', 'contact_email': 'brianperez321@outlook.com'}, {'supplier_id': 'SUP1097', 'supplier_name': 'Adams-Evans', 'contact_name': 'Dorothy Parker', 'contact_email': 'dorothyparker881@company.com'}  ... displaying 10 of 534 total bound parameter sets ...  {'supplier_id': 'SUP1622', 'supplier_name': 'Williams Corp', 'contact_name': 'Matthew Rodriguez', 'contact_email': 'matthewrodriguez108@yahoo.com'}, {'supplier_id': 'SUP1623', 'supplier_name': 'Harris-Nelson', 'contact_name': 'Linda Davis', 'contact_email': 'lindadavis444@business.net'}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 22:51:05.298725
