customer_id,customer_name,email,phone,address,signup_date,rejection_reason,rejection_timestamp
CUST5646,Tyler Hart,millerann@gmail.com,(883)850-5581x625,"199 Stone Isle, Lake Matthewshire, DE 18951",2024-11-06,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5647,Kelly Clark,jharris@rivera.net,(212)613-3858x036,"2202 Valencia Curve Apt. 628, New Justin, ID 19314",2023-06-25,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5648,Corey Bender,kennethhorton@rodriguez.org,001-621-191-6593x63858,"Unit 8502 Box 3231, DPO AP 79723",2022-12-22,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5649,Nathaniel Smith,kaitlynmoran@hines.com,001-878-209-1840x7621,"866 Taylor Grove Apt. 754, South Christine, OR 84335",2020-01-11,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5650,Jennifer Brown,ehale@adkins-fry.com,+1-316-173-7607,"7958 James Plaza, New David, ND 63411",2022-07-07,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5651,Andrew Wallace,marshallkevin@gmail.com,(775)770-1406x5862,"33376 Anthony Flats Suite 472, North Alejandra, PA 54133",2019-04-17,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5652,Kevin Kelly,amyhopkins@martin-chavez.com,001-853-326-5098x9204,"681 Christopher Lodge Suite 220, New Tinaborough, HI 49935",2024-03-08,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5653,Kevin Mcgee,whitewilliam@yahoo.com,328.750.7869x79587,"Unit 8797 Box 6208, DPO AE 27794",2024-09-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5654,Debra Mendoza,stonenicole@gmail.com,+1-067-347-4292x19055,"1632 Thompson Drive Suite 867, Frostburgh, KS 87552",2021-08-08,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5655,Daisy Mcfarland,sheena51@smith.biz,001-154-780-7332x006,"700 Mackenzie Junctions Apt. 731, Munozton, VA 23968",2021-11-26,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5656,Allen Leonard,mjones@allen-evans.com,321-751-8094x9362,"53658 Henderson Lock, Wendyside, PA 47018",2023-03-25,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5657,Paul Harris,shirley83@edwards.org,872.694.1859x56360,"83302 Jeffrey Estates Suite 734, Fisherville, SC 12099",2019-08-31,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5658,Cody Torres,smithamy@rodriguez-norris.com,069.975.9279x81678,"10906 John Lakes, Port Christybury, RI 75189",2023-11-09,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5659,Cody Greene,thomaschristian@anderson.info,300-294-4516x089,"365 Mitchell Plaza Suite 036, North Nicole, MN 11818",2024-01-19,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5660,Jennifer Hickman MD,kanderson@gmail.com,(773)083-9309,"Unit 1440 Box 4392, DPO AE 43749",2024-06-23,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5661,Randy Stewart,armstrongheather@hotmail.com,(285)811-7745,"08523 Brewer Cape Apt. 274, Fieldston, WI 45459",2020-11-09,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5662,Misty Sanchez MD,williamtorres@bradley.com,234-894-0395x90552,"116 Julie Plaza Suite 620, East Megan, NJ 61321",2021-06-04,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5663,Michelle Watson,eugene24@yahoo.com,(748)781-7087x264,"472 Hahn Path, Joseville, NC 67744",2020-03-26,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5664,Ashley Schneider,vangkevin@taylor.net,+1-831-107-2168,"40657 Sweeney Points, Sharonview, IN 75595",2024-10-13,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5665,Robert Peters,rmcconnell@mitchell-johnston.com,001-370-849-5511x411,"1161 Scott Brooks Suite 235, Phillipmouth, PA 78931",2020-01-23,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5666,Shannon Ford,daniel04@gmail.com,163-962-8306x67008,"081 Taylor Passage Suite 795, Port Johnfort, VT 52929",2024-11-14,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5667,Michael Camacho,lisawatkins@yahoo.com,045.624.7542x662,"7525 April Inlet Apt. 150, North Mark, RI 85948",2021-06-10,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5668,Daniel Mcbride,donald11@lucas.biz,2801018191,"4932 William Path Apt. 111, Cummingsbury, LA 02730",2023-06-26,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5669,John Cuevas MD,etaylor@hotmail.com,+1-775-295-1242x051,"16084 Nguyen Flats Suite 913, West Carol, TX 92283",2022-08-10,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5670,Frederick Jimenez,kayla27@young.com,963-528-0431,"3657 Cox Field Apt. 332, Hamiltonborough, AZ 96895",2022-02-09,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5671,Kathleen Mullins,kevin08@montoya-jenkins.com,927-246-8192x189,"PSC 1630, Box 5667, APO AP 76520",2021-08-03,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5672,Alison Walker,wilsonandrew@vaughn.com,(288)679-7701x2014,"10726 Allen Motorway, North Katherineville, UT 05700",2019-09-01,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5673,Maria Morales,matthew19@smith.com,001-116-710-8576x9395,"69072 Sandoval Road Apt. 517, New Debraland, KS 29386",2022-07-29,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5674,Rodney Murphy,joshuasanford@hotmail.com,001-829-179-3395x641,"Unit 4642 Box 3804, DPO AP 10676",2022-02-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5675,Benjamin Smith,jakedickerson@yahoo.com,+1-653-063-7408x5132,"75286 Wolfe Spur, East John, IN 87669",2019-12-21,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5676,Joshua Wilson,smithtricia@hotmail.com,001-885-991-9625x44239,"6523 Larsen Summit Apt. 002, West Rebecca, GA 62446",2021-01-29,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5677,Robert Smith,tbrown@huerta.biz,+1-812-782-9108x6800,"26682 Jacqueline Hills, Beasleyport, NM 26368",2020-03-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5678,Daniel Dillon,alexander46@yahoo.com,+1-428-707-3686,"308 Robert Divide, South Aarontown, MS 12064",2024-02-24,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5679,Lisa Pope,maureen25@gmail.com,001-224-605-0181x283,"160 White Pines Suite 318, Shannonchester, CA 46828",2019-04-04,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5680,Victoria Clark,unguyen@mora-figueroa.com,681.844.4152,"563 Michael Rapid, New Veronicamouth, LA 53760",2024-05-12,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5681,Kimberly Williams,garciaangela@hotmail.com,+1-875-323-8048,"9671 Patricia Lodge, Normanfort, TX 61643",2022-12-22,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5682,Donald Johnson,rachel51@gomez-hardin.com,+1-109-816-8041,"805 Williams Avenue Suite 711, Armstronghaven, ND 17396",2021-10-21,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5683,Ralph Castaneda,martingloria@gmail.com,(925)392-6036x51904,"344 Coleman Heights Suite 360, West Nancy, MI 65592",2023-11-17,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5684,Rebecca Crawford,bmay@gmail.com,493.777.9196,"8007 Neal Village Suite 151, Kelleyfurt, IL 50804",2020-12-10,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5685,Donna Williams,avelasquez@hotmail.com,+1-808-494-5859,"260 Cox Springs Apt. 328, Reeseberg, TX 11419",2019-06-02,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5686,Dr. Olivia Nelson MD,stevenshannon@palmer-baird.net,001-658-076-4580x76122,"10227 Marsh Key, Fostertown, CA 02959",2024-11-28,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5687,Tiffany Chavez,samuel13@yahoo.com,332-137-6548x5665,"633 Michael Center Suite 467, Rickchester, NC 06216",2020-12-23,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5688,Katherine Benson,joe92@gmail.com,010.651.3958x16899,"9996 Patricia Stravenue, North Christopherside, UT 12883",2020-10-19,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5689,Natalie Sutton,twillis@gmail.com,346-747-4352x0095,"3444 Arnold Trace Suite 973, Schmitthaven, MS 98050",2023-10-29,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5690,Sarah Miller,qgutierrez@yahoo.com,993.002.1155x0973,"305 Angela Flat Apt. 636, Powersburgh, DE 62725",2021-03-25,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5691,Kathryn Pena,fshort@yahoo.com,+1-043-492-2418x0593,"038 Williams Key Suite 397, East Williamshire, RI 86501",2022-05-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5692,Franklin Carlson,nicole44@gmail.com,4460103190,"885 Williams Corners Suite 752, Lawrencetown, DC 98825",2024-12-18,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5693,Cynthia Miller,czimmerman@gmail.com,(231)202-8132,"75768 Rodriguez Garden Apt. 215, South Christineberg, IL 64226",2019-07-29,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5694,Joseph Graham,ltaylor@yahoo.com,(226)547-5735x19804,"2404 George Cliffs, Port Denisefurt, NH 34604",2019-08-12,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5695,Adam Barker,qbuchanan@newton.com,001-608-075-3314x259,"408 Jonathan Greens Apt. 735, New Amy, MD 33547",2021-07-31,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5696,Amber Barker,jamiereilly@hotmail.com,(977)218-3495,"9805 Davis Drives Apt. 257, Dominguezhaven, NC 55193",2019-04-08,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5697,Brian Yates,kyle28@bell.info,832-647-9189,"1657 Martin Field, Kimberlyside, CT 84146",2023-02-22,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5698,Kimberly Alvarez,pkennedy@powers-singh.net,(877)819-8465x37383,"68210 Michelle Row, Stevensmouth, KY 60743",2021-11-21,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5699,Charles Evans,mbarry@hotmail.com,(781)500-4895x4230,"801 Karen Stream, Jacobborough, DC 89602",2024-02-06,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5700,Bradley Martinez,craig41@noble-mejia.com,(343)002-1166,"871 Stone Court, North Eric, WV 24899",2022-03-01,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5701,Brett Buckley,jose85@hotmail.com,8281455180,"3508 Hurst Shore, Tiffanystad, MI 34601",2022-02-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5702,Haley Carney,sevans@moore-carpenter.org,(853)184-9208x2311,"0824 Martin Junctions Apt. 166, Turnerburgh, MT 69843",2024-11-18,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5703,Cynthia Moreno,perezpatrick@cline.net,491-599-5019x446,"39661 Nicole Ports Suite 593, Santoston, OH 84946",2022-09-17,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5704,Sherry Cardenas,lisadodson@hotmail.com,736-752-2509x441,"808 Bradley Pass Apt. 430, North Jeffreyfurt, WA 17132",2023-03-14,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5705,Christopher Espinoza,parksdave@gmail.com,316-744-0602x313,"PSC 1090, Box 7451, APO AE 40484",2020-06-19,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5706,Linda Contreras,lucasjohn@romero.biz,001-687-595-0578x074,"7198 Jordan Place, Julieborough, WA 66129",2019-10-01,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5707,Kathryn Moore,howardmadeline@ellis.com,+1-061-655-8385,"USNV Solis, FPO AE 08360",2023-12-12,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5708,Erica Clark,cartersamantha@king.org,+1-072-086-5170x58627,"316 Erika Stravenue Apt. 885, New Susanberg, WA 27318",2020-04-10,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5709,Andrea Miller,tmendoza@hotmail.com,245-287-8104x331,"5699 Burns Loaf Suite 477, Gabriellaton, MO 10755",2020-02-03,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5710,Troy Hughes,jimmybond@parsons-rowland.com,+1-877-208-3674x296,"7531 Thompson Flats Apt. 639, Brownfurt, AK 94206",2020-09-20,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5711,David Graham,williamsonmark@hotmail.com,(979)238-5458x731,"1754 Johnson Walk Apt. 850, Jacksonmouth, NV 00598",2020-11-04,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5712,Luis Smith,brownwanda@smith.com,001-655-365-1559x18079,"350 Barton Estate Apt. 816, Smithfurt, NY 05242",2022-10-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5713,Kevin Barajas,natashamerritt@meadows.com,001-762-176-6083x79883,"58581 Jeffrey Square, Tiffanyport, VT 95015",2023-08-27,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5714,Jesse Crane,shawnfleming@yahoo.com,1563317907,"30712 Lisa Port, South Jeffreyside, NH 12586",2021-06-07,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5715,Tiffany Hernandez,ramseymicheal@hotmail.com,986.191.9869,"63490 Blair Heights, Lake Tylermouth, RI 58978",2021-10-25,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5716,Keith Ramirez,jonesrobert@hotmail.com,391.653.1224,"99885 Wallace Groves, New Toddview, VT 29891",2022-12-12,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5717,Richard Mendoza,joshua21@hotmail.com,+1-601-790-7182x3805,"2762 Stewart Stravenue Apt. 582, Lorimouth, GA 69339",2022-12-20,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5718,Ashley Johnson,danieljeffery@gmail.com,871-726-9451x2507,"937 Devin Flats, West Emily, AZ 32611",2021-11-06,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5719,Tonya Lam,monica40@brock.com,(152)041-9480,"3717 Jensen Manor Apt. 874, Scottton, OH 47722",2024-09-10,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5720,Jenna Padilla,martintyler@hotmail.com,(528)945-7050,"27911 Bradford Crescent, Lake Christopherfurt, NM 25053",2019-02-14,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5721,Courtney Wheeler,jbyrd@maynard.com,585-358-3169,"5576 Donna Bypass Apt. 039, Richardsonmouth, WA 97303",2024-10-29,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5722,Michael Kline,jonathan20@wilson.com,860.420.5976,"PSC 4769, Box 3723, APO AP 76410",2019-09-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5723,Leslie Moreno,mark30@anderson-vasquez.biz,(103)881-0655x046,"7961 Debra Radial Suite 136, Wardborough, VA 06757",2023-09-19,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5724,Justin Brown,sarah42@owen.biz,+1-860-968-6938,"72879 Walsh Stravenue Suite 880, Michelleview, GA 60726",2020-03-31,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5725,Carol Price,melinda46@simon.com,956-509-5282x4982,"827 Chase Shore Suite 321, Port Dawn, NJ 02175",2023-09-19,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5726,Elizabeth Sutton,swatkins@hotmail.com,240.766.8660,"1482 Desiree Canyon, North Nicole, ME 81747",2024-02-25,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5727,James Castro,ronald37@andrews.com,(909)812-8693x45056,"9071 Joseph Shore Suite 151, East Angela, OK 35943",2019-10-31,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5728,Jaime Rodriguez,pamelaellis@yahoo.com,(202)757-5934,"421 Casey Gardens Apt. 022, West Michaelport, VT 98873",2020-02-13,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5729,Alyssa Elliott,suttonamber@morse.biz,+1-798-332-4704x442,"257 John Key, Fullerburgh, GA 38825",2024-02-10,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5730,Gina Hamilton,banderson@hotmail.com,001-449-832-8768,"28770 Ethan Lock, Elizabethhaven, MS 79321",2020-08-23,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5731,Nicole Romero,jared73@hotmail.com,892.909.4333x83180,"2156 Gutierrez Flats Apt. 122, Christopherport, PA 32811",2023-04-14,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5732,Aaron Johnson,amanda82@white.com,8102214081,"675 Ann Mountain Apt. 190, Hollyside, NY 23255",2021-01-26,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5733,Victoria Coleman,john59@hotmail.com,001-311-094-6443x8721,"55181 Debbie Parkways, Port Josephside, SC 41261",2023-07-31,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5734,Laura Harris,erinwilliams@austin.com,713-059-3814x1426,"47329 Mendez Harbors Suite 586, East Scott, AK 15656",2019-05-20,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5735,Casey Wilson,snyderjacob@yahoo.com,000.007.2281,"PSC 3229, Box 4594, APO AA 31017",2022-11-10,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5736,Seth Moreno,bradyjames@robinson.com,+1-789-228-6644,"8827 Harris Tunnel Suite 770, Port Jennifer, OK 96481",2023-10-10,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5737,Andrea Rush,pmiller@hill-cruz.com,114-258-0201,"05748 Joshua Walk Apt. 708, Savagehaven, NM 75282",2022-02-14,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5738,Steven Smith,natashagreen@gutierrez-boone.com,+1-888-920-2935x57122,"94037 Robert Trace Apt. 475, Clarkfort, IL 42033",2022-03-03,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5739,Kimberly Smith,portiz@yahoo.com,094-918-5629x769,"052 Morgan Land Suite 663, Lake Emmaton, WV 53077",2020-07-31,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5740,Scott Mitchell,banksmichael@yahoo.com,401.745.8120x15624,"Unit 0276 Box 7980, DPO AA 98054",2019-12-09,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5741,Joseph Clark,tonyasmith@gmail.com,(560)432-7855x00611,"345 Debra Meadows, Ramirezfort, TX 08602",2023-12-22,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5742,Courtney Pittman,normankayla@hotmail.com,900-469-2442x224,"10165 Rocha Harbor Suite 390, Port Christopherview, NJ 59588",2022-07-08,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5743,Luke Martinez,kevinwheeler@yahoo.com,+1-106-437-3621x94049,"134 Villanueva Lodge Apt. 384, Lake Shanestad, MA 70503",2021-02-11,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5744,Martin Garcia,hwillis@hotmail.com,(717)900-5503x771,"15028 Robles Key Apt. 554, Johnhaven, SC 00926",2019-06-30,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5745,Christine Harvey,cpeterson@hotmail.com,(787)631-1848x4023,"551 Patrick Viaduct Suite 365, North Alexis, VA 09079",2021-06-20,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5746,Stephen Moss,escott@wood.com,050-686-8309,"631 Morales Canyon, East Jennifer, ME 54010",2023-12-26,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5747,Richard Winters,cynthiawilliams@hotmail.com,001-125-695-2517x4238,"2643 Andrew Mews, Richardbury, MI 75189",2024-09-07,Duplicate key constraint violation,2025-08-22 23:04:41.971192
