customer_id,customer_name,email,phone,address,signup_date,rejection_reason,rejection_timestamp
CUST2643,Daniel Austin,trancrystal@yahoo.com,970-261-0067,"670 Gaines Station Suite 509, Millertown, TN 09411",2021-08-10,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2644,James Martin,dawn35@davis.com,099.595.7734,"USNV Bolton, FPO AP 31413",2022-07-12,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2645,Lisa Meadows,taylorzachary@gmail.com,+1-103-959-5546x248,"32827 Chase Neck Apt. 846, East Lisa, VA 78931",2024-10-22,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2646,William Parker,james72@gmail.com,001-516-340-4832x232,"85551 Costa Mountain, South David, NE 81641",2019-01-07,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2647,Gregory Meza,ckeith@yahoo.com,221.786.9280,"65573 James Springs, Campbellhaven, VT 32732",2020-01-12,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2648,Johnathan Hill,gcrawford@smith-thompson.com,1796665375,"413 Madison Road Apt. 830, Gaineschester, TX 25263",2024-04-16,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2649,Jacqueline Middleton,sandra30@sanders.com,(261)935-6631x04154,"49033 Greg Inlet, South Jasonbury, FL 40883",2022-07-23,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2650,Mark Archer,gregory16@gmail.com,001-043-559-5701x7181,"14417 Garrett Expressway, Williamsmouth, KS 82483",2023-06-03,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2651,Joseph Ayala,jacobsonamanda@terrell.org,001-056-542-6983x28353,"98331 Coleman Ranch, Hendrickschester, MA 59254",2021-07-20,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2652,John Bond,claudiagilbert@stewart-cannon.com,853-415-2055x5340,"2262 Samuel Run, New Craig, NH 76679",2023-11-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2653,Kelsey Yates,rfox@gmail.com,9373098987,"7141 Schultz Shores, Maryborough, FL 99629",2019-07-19,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2654,Melanie Patrick,benjamin95@hendrix.net,142.436.3609,"1690 Jones Garden Suite 553, Lake Feliciastad, MO 14125",2019-06-15,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2655,Brandon Williams,barnettwilliam@hotmail.com,7070990654,"4136 Hernandez Island, South Stephen, CO 32056",2023-07-24,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2656,Colleen Wagner,william16@chambers-smith.com,+1-439-871-3288x0772,"937 Graves Junctions, Martinezbury, NM 83300",2020-01-18,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2657,James Bailey,anthony69@gonzalez-ward.com,345-327-7415x04137,"PSC 0794, Box 5471, APO AE 98878",2021-12-15,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2658,Ashley Figueroa,williamruiz@gmail.com,748.401.6612x6162,"2203 Klein Shores, Port Jessicaland, MN 13275",2021-03-31,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2659,Laurie Harrison,mirandawiggins@gmail.com,372-784-6026x361,"3996 Mendoza Divide, Thomastown, IA 73167",2022-08-31,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2660,Kimberly Jenkins,lorraine55@reed-jones.net,2469972812,"502 Summers Islands, North Robertville, ND 04066",2021-01-01,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2661,Jeffery Tran,crystal41@hotmail.com,835-031-7212,"628 Christopher Drives, Moralesfort, IN 34283",2020-04-08,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2662,William Dalton,kmartin@yahoo.com,+1-777-968-9199,"02108 Barnes Manors Suite 522, Kirkburgh, WV 16742",2021-01-10,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2663,Joseph Wong,troyphillips@rose.biz,7002753597,"37491 Veronica Ridge Suite 090, Francisside, MI 60611",2023-01-31,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2664,Christopher Schneider DDS,gilljoseph@potter.com,+1-966-036-9550x74636,"08834 Brown Shore, North Adamberg, MA 87644",2019-04-26,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2665,Kelly Harrison,nancy91@ali-johnson.com,378.678.3602,"90674 Yesenia Estate Suite 921, Rogerland, KY 67039",2021-08-15,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2666,Annette Mcclure,stephen03@yahoo.com,001-688-708-9585,"78807 Brown Walks Apt. 344, Stevenshaven, TN 10764",2019-06-28,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2667,Peter Stevens,barry02@white.com,+1-939-258-6255x776,"91836 Bennett Hills Suite 006, Hayestown, LA 86033",2019-02-03,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2668,Amber Moses,madisonbrown@soto.com,(139)062-3401x1603,"3468 Stewart Spring Apt. 226, East Royfort, CA 67546",2023-04-17,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2669,Ronald Ferrell,gainesjesse@monroe.com,932.835.5889x910,"81244 Cooper View Apt. 102, Laneton, OK 37157",2024-12-29,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2670,Mallory Hernandez,lreynolds@lopez.com,715-363-9328,"244 Campos Springs Suite 779, East William, TN 58561",2019-01-19,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2671,Megan Hickman,tommycummings@gmail.com,(532)383-6342,"9606 Miller Overpass, Lake Carolburgh, NJ 58170",2020-06-15,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2672,Candice Johnson,jameshickman@gmail.com,001-426-843-9565,"8366 Jennifer Overpass Apt. 716, East Larrymouth, LA 69620",2020-04-22,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2673,Heather Rogers,zlong@yahoo.com,840.808.6449x7860,"857 Stacey Isle, North Robert, KY 84355",2021-03-27,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2674,Thomas Huff,tammy35@hernandez-crawford.info,+1-202-892-6624x861,"26889 Morrison Overpass Suite 030, Stephaniestad, MA 40957",2019-12-01,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2675,Karla Joyce,nathan52@yahoo.com,802.004.2803x09850,"538 Hailey Center Suite 713, Youngville, NH 82182",2024-03-24,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2676,Stacy Ponce,cooleybrenda@gmail.com,3545868472,"868 Hayley Gardens Suite 642, North Christophershire, MS 36316",2021-03-20,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2677,Leslie Mccarty,victorhall@gmail.com,+1-768-903-6989x48430,"618 Mullins Lights Suite 191, New Matthewmouth, AR 57262",2019-01-07,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2678,Joshua Wilson,brittanywilliams@trujillo.info,001-367-985-5876x3759,"0143 John Well Apt. 915, Port Amyfort, HI 09003",2024-10-31,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2679,Taylor Castro,parkerchristian@hotmail.com,001-393-401-3569x0606,"502 Osborne Bridge Apt. 983, Markbury, AL 13881",2023-08-28,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2680,Steven Garcia,romerodaniel@yahoo.com,005-192-0566x50692,"41872 Powell Pines, Greenestad, ME 79485",2019-10-01,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2681,Amanda Frank,kristennelson@peters-ramirez.com,001-827-790-8369x379,"5338 Ashley Shoal, New Jennifer, NH 58978",2020-12-26,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2682,Rachel Bates,amyatkins@wood.com,564-244-0676,"5096 Stark River Apt. 350, Rodneyborough, GA 21354",2021-08-17,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2683,Rodney Walker,christopher49@lopez-hernandez.com,825.000.8941x915,"951 Adams Trace, Jamesberg, LA 25651",2021-07-18,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2684,Lori Kirby,pricechristopher@gmail.com,818.025.2281,"72876 Harrison Corner, East Carl, MS 09685",2023-08-29,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2685,Alexis Leblanc,cliu@morris-baker.com,+1-461-055-5232,"51524 Dawson Pine Suite 454, Richardborough, IN 20753",2023-04-14,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2686,Jill Bryant,mccarthyronald@hotmail.com,738.336.8278,"5009 Rebecca Ridges Suite 445, South Stephanieview, OH 29182",2024-04-28,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2687,Rachael Stewart,sullivanjacqueline@rice.com,880-589-6595x641,"18201 Bonnie Roads, Garciaborough, KS 26883",2019-01-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2688,Connor Castillo,david92@gutierrez-franco.com,243.727.5147x396,"46492 Martinez Isle, Royburgh, IN 78394",2023-11-21,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2689,Amanda Abbott,morgan65@thompson-harrison.com,610.424.0792,"5261 Davis Fords Suite 448, Johntown, HI 76099",2021-05-10,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2690,Christopher Lewis,madison10@pugh-gallagher.biz,2839156898,"11915 Michael Lakes, Millertown, MN 70136",2023-04-11,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2691,Melissa Abbott,bonniegalvan@gmail.com,001-971-481-0757,"822 Michelle Course, Jessicaport, NE 72446",2019-06-18,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2692,Tanner Martin,campbellamy@hotmail.com,+1-079-084-4270x1448,"972 Luna Plains Suite 535, East Michael, AZ 48993",2022-01-08,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2693,Jason Rogers,nperry@gmail.com,845-732-5816,"8880 Schaefer Orchard, Danielleburgh, UT 60240",2019-04-27,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2694,Megan Brown,stephanie82@gmail.com,+1-419-903-7750,"5126 Peter Ferry Suite 312, Alyssamouth, RI 08270",2022-11-22,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2695,Joseph Garcia,charles95@evans.com,(664)934-6760x1570,"450 Wright Center Apt. 636, Hernandeztown, NE 91874",2023-02-14,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2696,Michelle Montgomery,richardherrera@gmail.com,511.034.7277x656,"1122 Emily Light Apt. 527, Lake Jonathan, TN 80181",2022-10-13,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2697,Timothy King,laurierivera@holder.org,445.305.2036x4368,"1050 Stafford Islands Suite 117, Obrienberg, WA 75765",2024-02-03,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2698,Joseph Madden,littlesarah@hotmail.com,+1-706-404-8114x0539,"2770 Buchanan Land Suite 967, East Allison, MO 73608",2020-07-04,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2699,Matthew Roberson,zmcdonald@gmail.com,(712)185-6544x206,"848 Hunt Courts Apt. 360, Barnesfurt, NY 90897",2024-10-18,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2700,Courtney Ramirez,lindsay56@cunningham-gonzales.com,6075041303,"USNS Stein, FPO AE 92755",2020-01-13,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2701,Nicholas Simpson,morrisonerin@davidson-lam.net,+1-647-165-7932x08511,"6171 Marcus Oval Apt. 371, Scottport, ME 25180",2021-10-28,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2702,Thomas Gonzalez,jesse43@yahoo.com,(345)651-1400x26005,"6676 Paula Cove Suite 702, Maryberg, RI 62254",2020-02-27,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2703,Marc Long,scottcarter@strickland-massey.com,+1-627-654-1073x7091,"652 Kevin Ridges Apt. 187, Orozcotown, MN 59023",2020-02-28,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2704,Kevin Lynch,sarahtaylor@hubbard.biz,237.013.1029,"35260 Jillian Inlet, New Denise, NE 13535",2022-01-22,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2705,Brett Williams,paul22@jones.com,001-401-950-0332,"982 Little Via Apt. 431, Sanchezshire, ID 15244",2019-04-09,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2706,Daniel Lozano,marcusadams@gmail.com,0266312743,"101 Singh Key, Barbaraport, MS 94693",2020-08-04,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2707,Corey Ray,gregory24@yahoo.com,+1-060-671-8690x932,"7633 Reynolds Shores Apt. 815, Lake Calebhaven, AL 68798",2020-07-10,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2708,Max Clark,csimpson@ramirez.info,727-200-7629x964,"23798 Cook Keys Apt. 457, Lisaside, MT 80426",2023-04-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2709,Angela Gomez,amber94@yahoo.com,001-583-485-0454x405,"7537 Tiffany View, Alisonburgh, ND 90478",2021-04-28,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2710,Lucas Smith,amberbutler@lewis-myers.com,(353)619-6100x77662,"2042 Jessica Parkway Suite 037, Smithberg, IN 90696",2022-08-01,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2711,Brian Guzman,carol76@hotmail.com,(061)061-8430x833,"70118 Thomas Divide Apt. 713, Rogerschester, OH 94261",2021-04-05,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2712,Michael West,hannah24@gmail.com,(259)528-3592x1835,"Unit 8657 Box 0829, DPO AE 27449",2023-09-22,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2713,David Frederick,natasha30@mckinney.net,001-087-383-8857x6532,"1463 Little Trail, South David, ID 32649",2024-09-11,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2714,Nicole Stewart,donna61@norton-sullivan.com,+1-869-084-5454x1309,"890 Johnston Land, Sarahtown, SD 20816",2024-08-11,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2715,Destiny Johnson,robersonadam@wolf.com,823-894-5446,"2121 Laura Station, South Gerald, AK 72109",2020-05-07,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2716,Michael Sanchez,brittanyschultz@yahoo.com,+1-731-568-7697x4430,"PSC 2773, Box 6080, APO AA 94269",2020-03-08,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2717,Emily Weber MD,thomaslopez@gmail.com,001-914-948-1958x818,"838 Schneider Valley Apt. 512, Lake Mary, WI 21255",2024-04-28,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2718,Robert Harper,arivera@hotmail.com,+1-759-815-4416x513,"393 James Circles, Warrenberg, MN 08722",2020-05-25,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2719,James Fuller,bryansmith@jones-davis.com,880.340.7471,"158 Heather Mission, Christopherfort, OK 33725",2024-09-15,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2720,Jessica Ellis,fjohnson@hotmail.com,001-900-611-4676x90443,"192 John Way, South Larryside, OH 14566",2024-01-08,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2721,Leah Wise,tmarshall@hotmail.com,758-071-3192,"1794 Love Mission, North Dennisstad, OH 02377",2024-04-08,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2722,Melissa Roman,vanderson@becker.com,(005)809-4228x80465,"9951 John Mills, Johnsonland, VT 39960",2021-01-01,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2723,Cathy Bush,elin@williams.com,(767)187-7884,"48692 Lucero Rue Apt. 595, Port Charles, SC 02620",2024-02-07,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2724,Jessica Torres,znewman@gmail.com,947-120-0301x332,"4641 Dustin Roads Suite 488, Kellyview, PA 91054",2022-10-23,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2725,Todd Jennings,carsonchase@davis-nichols.com,+1-144-800-1297x758,"700 Holly Court, Alexisview, WI 74994",2020-06-11,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2726,Margaret Collins,tracy05@perez.com,310.268.7648,"22379 Wood Ports, Jasonton, NM 33722",2023-09-01,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2727,Sharon Cabrera,matthew28@perry.info,424-948-1992x9585,"Unit 3924 Box 5634, DPO AA 59911",2021-11-08,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2728,Kathryn Weiss,garciakenneth@crawford.com,001-585-186-0767x440,"7141 James River, Davidtown, NE 68785",2023-03-26,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2729,Angela Malone,michelle23@gutierrez.org,+1-943-261-1630x48308,"3107 Mary Fork, Hoffmanmouth, MI 18077",2019-11-18,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2730,Kathy Walker,zrobertson@gmail.com,026.687.7540x33535,"24867 Owen Lodge Apt. 590, Wrightberg, ME 17175",2024-09-01,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2731,Jonathan Petersen,philipcombs@wagner.com,258.500.6826,"35299 Julia Corners, New Jacqueline, GA 71254",2022-10-06,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2732,Sean Coleman Jr.,valerievillegas@torres.com,865-636-1671x1620,"880 Keith Locks Suite 994, Allenville, MI 27764",2021-08-14,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2733,Robert Lynch,robert82@stephens-lloyd.biz,(420)493-9586,"1639 Case Isle Suite 495, New Cristinaborough, ME 25459",2024-02-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2734,Michelle Horton,wellsalexander@casey.biz,+1-789-874-3380,"6597 Amy Streets Apt. 578, Jacobside, NJ 68787",2021-10-14,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2735,Michelle Stephens,xware@gmail.com,402-083-3993x51724,"PSC 6241, Box 7539, APO AE 28800",2022-12-08,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2736,Tammie House,eboyd@sandoval.com,012.123.5148x272,"34825 Duncan Green Apt. 173, South Kimberlyhaven, CT 86822",2024-05-22,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2737,Jonathan Fowler,itaylor@hotmail.com,040.743.1144,"934 Kimberly Lodge Suite 295, New Victor, UT 55092",2023-08-08,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2738,Jason Jacobs,bhorton@hotmail.com,+1-754-529-0098,"PSC 2947, Box 3600, APO AA 07063",2019-04-08,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2739,Amanda Morris,stephaniecurry@hotmail.com,343.313.8879x97076,"0523 James Court Suite 481, Joshuaport, IL 41100",2024-01-05,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2740,Christopher Nguyen,ebaldwin@hotmail.com,823.124.2870,"748 Allen Greens, Lake John, SC 98720",2019-01-25,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2741,Katherine Jones PhD,vquinn@johnson-russell.com,034.033.1319x40950,"PSC 4643, Box 0327, APO AP 06349",2023-07-17,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2742,Dr. Lisa Powell,mendezteresa@roberts.org,437.548.8029,"743 Ryan Ridges Suite 119, North Jenniferstad, MN 47105",2024-01-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2743,Laura White,rsummers@love-deleon.net,012-222-7962x4222,"7347 Rivera Neck Apt. 059, Barbaraview, MD 15969",2021-07-06,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2744,Karen Hale,baileyamber@morgan.com,+1-107-692-6833x2386,"8545 Anthony Spurs Suite 308, Port Amandaview, DC 91319",2023-10-26,Duplicate key constraint violation,2025-08-22 23:10:40.979467
